id,is_iceberg
fed2396a,0.041684746742248535
5d58a277,0.00747810211032629
21279402,0.9662116169929504
873d8adc,0.9646769762039185
2fb68d77,0.42368897795677185
8fb1a67b,0.013115947134792805
fe8c6150,0.12521347403526306
c00db5d4,0.16958841681480408
2e3a38d3,0.9800772666931152
38464042,0.02773078717291355
58d4e224,0.001669913879595697
a7bfbc2a,0.0013382048346102238
9cdcf947,0.9862483143806458
6c610fd4,0.6382063031196594
50fd58f2,0.13131025433540344
b093a813,0.2841511070728302
28f4e51e,0.002975059673190117
2d01ecdc,0.15824022889137268
290992c4,0.9985090494155884
e0f83a9b,0.0016044725198298693
7cdbe05e,0.12834447622299194
2a33464b,0.5530544519424438
84521f2c,0.11837271600961685
a1d7e535,8.664419510751031e-06
f77a2b74,0.0008349618874490261
f2c5216a,0.336080402135849
b516302a,0.20779061317443848
564266ec,0.46365031599998474
56d23ee0,0.102946437895298
8c9971b5,0.005227920599281788
fe75e357,0.42309826612472534
cfab3237,4.1731247620191425e-05
f7258c56,0.2122330218553543
e79cb5cf,0.0794617310166359
efbb58a0,0.16119565069675446
ff8d6575,0.16908785700798035
cf6d0221,0.053944628685712814
b057a3cf,0.780593991279602
d7aa3d66,0.9996819496154785
db1b3f2d,0.06459560245275497
9cfd7cd3,0.2949618697166443
0dc59065,0.017723536118865013
f2742949,0.999327540397644
cfa8905d,0.3498471975326538
6bc7bb68,0.9878960847854614
df228195,0.3884440064430237
92b3fd07,0.3721403181552887
99181903,0.485287606716156
17b47421,0.00032795564038679004
54c58af0,0.03372945263981819
c533141a,0.00013780493463855237
3a89f639,0.0007157394429668784
2b9438cd,0.001995966536924243
de0fc4ea,0.6314398050308228
d0b4812d,0.19055438041687012
5ab3daa8,0.0007073903689160943
3a205fb9,0.9983380436897278
81d06d13,0.26291704177856445
5b155890,0.17115676403045654
b7332f47,0.09968692064285278
13a49895,0.9970785975456238
a9dcaf7e,0.004667660687118769
daccb199,0.3703995943069458
0a31aaec,0.05090206116437912
effc32ab,0.2036103755235672
b9b1d1ae,0.32948917150497437
837567b0,0.002309091854840517
76364052,0.9986799955368042
614324a1,0.9947649836540222
3b20239f,0.22794020175933838
49054d2e,5.514973236131482e-05
59eea5d5,0.2651837170124054
eaa8408c,0.3545919358730316
3b3369f8,0.9121912121772766
06f7cf48,2.3856844563852064e-05
99cae923,0.0028758833650499582
c2b732c8,0.7585274577140808
5652b0eb,0.9995076060295105
033f2509,0.48039960861206055
d32b7520,0.4406587481498718
86bfefc7,0.06880121678113937
3279d1d5,0.6579982042312622
22221e9d,0.3489874303340912
9bdc1896,0.7055215239524841
49fa8e72,0.683944821357727
d911954a,0.08098062872886658
16fcc6f5,0.17709116637706757
b5e8f248,0.1555928885936737
10f410ba,0.9996469616889954
fb702ee7,0.03365493565797806
a162448e,0.0005295240553095937
2e757023,0.5784198641777039
877bcc05,0.9682435989379883
0dfcd873,0.989970326423645
c4e06675,0.026194537058472633
a1c03878,0.04037824645638466
d187d757,0.4572873115539551
967875e8,0.0007775448029860854
7fe478cb,0.11355213820934296
d43aa540,0.001322933821938932
964acdef,0.0400996096432209
d7ecc1b7,0.8036690950393677
a5b32893,0.05865008756518364
5b68a817,0.1856677085161209
8f374224,0.2860047221183777
8deced1c,0.023878632113337517
c5959db1,0.6617783308029175
d3c61d2b,0.11722838878631592
f4cb6420,0.5507148504257202
18b8670f,0.009371585212647915
777d03d6,0.9970996975898743
57b18759,0.10396416485309601
4843496a,0.39105626940727234
6156c963,0.692754328250885
73165630,0.6667056083679199
53c49cf8,0.5755581259727478
1f2e9806,0.0004180021642241627
5addc113,0.07731487601995468
35d2fbc5,0.019823089241981506
3a451e5b,0.020395483821630478
59b9eb6e,0.1186414510011673
f8669a86,0.47037672996520996
fa3ff835,0.003204945009201765
6e7e427b,0.043962981551885605
8b05e1a1,0.5999106168746948
ad3727d3,0.250078946352005
8965e560,0.9291595220565796
821e0c31,2.063628016912844e-05
2b33b417,0.49718156456947327
acc4dd50,0.502026379108429
4a0a5cd5,0.482069730758667
21aa40fc,0.21652182936668396
1d91bf6e,0.5943621397018433
923910f8,0.0026769055984914303
54c012c3,0.15888330340385437
00d366d6,0.2671106457710266
278627ff,0.10504802316427231
1372a58e,0.0010337779531255364
4b4247a5,0.19140666723251343
0c496d3a,0.9992338418960571
d6774ba7,0.0034392334055155516
814bc35f,0.03788501396775246
36497217,0.0033979497384279966
c9a9bb5b,3.778936297749169e-05
ac07e085,0.07736771553754807
f806ebf1,0.9825048446655273
bd9dd604,0.0006134959403425455
3679bbf9,0.6599640846252441
db1343a0,0.08141005039215088
679dd63b,0.0778706967830658
43eebf55,0.023615170270204544
74e2d160,0.9993236660957336
e09bc632,0.9737977981567383
1b2227be,0.04771728441119194
989685c7,0.3021937310695648
05ba66d2,0.9995608329772949
ed366c4e,0.3207661807537079
954f4238,0.005818304605782032
21f4f395,0.8258465528488159
127bda37,0.9993245005607605
ca5c432e,8.112520299619064e-05
4429971a,0.20247121155261993
a6179f95,0.002831470686942339
d0d5165e,0.18168097734451294
fe3f7d13,0.8350681066513062
66be84a3,0.028883490711450577
154d8985,0.004771510139107704
27260e05,0.1162654310464859
6c37d4ca,0.11130138486623764
69a6b224,0.00017028956790454686
9d37a1ab,0.3805178999900818
5998bcf9,0.12750300765037537
1198c02c,0.4074370265007019
9b7c82ed,0.00934276357293129
4b335d8a,0.3637426793575287
9655bde5,0.027836214751005173
2df55cab,0.013050648383796215
97c45082,0.3554062247276306
a8ad8cd3,0.9909330606460571
591b8504,0.5562866926193237
4cfc4b39,0.0636596754193306
cf87475a,0.052174635231494904
ea222d2d,0.3154052793979645
f1266956,0.017483290284872055
c3bf1074,0.6857019662857056
92633d3e,0.026715125888586044
bfe11458,0.4848899841308594
f142d550,0.026584547013044357
03942109,0.06137857958674431
9381009e,0.9808247685432434
db9508e8,0.7018132209777832
dc61215b,0.002137043047696352
d7b962ae,0.4340958595275879
ac883af0,0.6877604126930237
a18d0c4a,0.04685155302286148
4b656126,0.6782429218292236
6adfd15a,0.018082303926348686
5ebfa034,0.46977466344833374
3363e0db,0.10469691455364227
852a432a,0.6403314471244812
6fa80d7a,0.039588458836078644
569c4651,0.23955778777599335
57422abf,0.809405505657196
64c1438f,0.009295156225562096
0f7a771a,0.7135308980941772
cf68a502,0.39495375752449036
ebc580bb,0.0048050060868263245
17d13500,0.09354735910892487
f1565d79,0.9879851341247559
e5ac1d27,0.07369942963123322
62339204,0.08967603743076324
49807b4a,0.03404390439391136
8935c7e2,4.7106481360970065e-05
a561f2b4,0.011023467406630516
04387235,0.05167193338274956
04aac344,6.54989416943863e-05
54063004,0.03131149336695671
1b5e08dd,0.09362538903951645
6968282d,0.9935891032218933
281524f9,0.4066900610923767
fd553fc8,0.35097986459732056
e45f0b13,0.009027665480971336
b34a4ca2,0.00644146790727973
0dcd8be5,0.07142095267772675
c90f547a,0.00045912497444078326
4c34de66,0.15656678378582
a47f4d0f,0.00011626293417066336
2a317a41,0.9833050966262817
b64c8598,0.11373500525951385
2bdbb188,0.10402889549732208
ccc89b62,0.2714545428752899
645ba2a0,0.9915730357170105
09e8a5e5,0.05802736431360245
be3a1e7a,0.0037970556877553463
92d0180c,0.01243157871067524
2e8ae485,0.0038243490271270275
007f8195,0.07563692331314087
2bc2e785,0.9902024269104004
baed3d4d,0.3564147353172302
fe9848ab,0.9959085583686829
426619f5,0.9955786466598511
6d129e11,0.3830270767211914
906e6124,0.38862088322639465
d96aba17,0.21189787983894348
2d18a140,0.9818481206893921
4b6c1a2b,0.935303807258606
da62caad,0.010379153303802013
5a0cfeff,0.004619293380528688
befbb68e,0.0008231293177232146
cad3b152,0.46228542923927307
d79fa5f7,0.15977327525615692
7462cddb,0.997874915599823
0097d47d,0.02415158972144127
68d6335c,0.9283849596977234
9f81549c,0.000591787276789546
638d49b9,0.30375728011131287
51a50ebd,0.3894386291503906
95131535,0.018089214339852333
3c470d57,0.4853830337524414
845a97f7,0.1128716915845871
feed4566,0.027271807193756104
fb6a5915,0.00011136924149468541
4d47e42c,0.0036622085608541965
930bcf1b,0.38828614354133606
69aa8b45,0.003825553460046649
14c07f0b,0.21027851104736328
90e44340,0.7552772164344788
1b8f6a9e,0.22949537634849548
3552689b,0.0008116514654830098
087c5094,0.050253819674253464
087e1232,0.22815677523612976
321e2099,0.9361370801925659
e08939b8,2.088925066345837e-05
e624f417,0.9891231656074524
93291138,0.1282275915145874
9c3c7962,0.10548491775989532
56c42675,0.5217820405960083
736c4009,0.7215302586555481
6a203662,0.2546604573726654
7e4ad586,0.003563299775123596
3aa99a38,0.001855023903772235
8c74137b,0.005457651801407337
b4181d37,0.2748968005180359
fc80eb35,0.44767117500305176
64e1b981,0.5633784532546997
1286ea75,0.000651290756650269
7d276b6e,0.16161856055259705
a386d706,0.9981437921524048
ec149576,0.02247011289000511
cd93b8c8,0.9208797216415405
a534e7e7,0.5416846871376038
ac9eb453,0.9791706204414368
90076078,0.3836471736431122
2cc7deb1,0.0006231184815987945
8a1d8803,0.6867066621780396
ed549ef5,0.02372591383755207
52f93bc4,0.007213924080133438
87b26c7e,0.01687655597925186
8b4b736a,0.999014675617218
51f1f1c1,0.4667436182498932
7ccb045d,0.9961240887641907
fc6879b6,0.08279787003993988
af01f762,0.0001259855052921921
95e519dd,0.9984906911849976
7e83b19b,0.23951196670532227
a14f35c8,0.018568335101008415
a61cadc3,0.035524189472198486
1b769b14,0.9956580996513367
80c3cbdb,0.0034278854727745056
843612fe,2.6746338335215114e-05
59fcb7e0,0.013529779389500618
529593d3,0.9995476007461548
5898a695,0.9999049305915833
081c5fef,0.01335042156279087
517c5fab,0.0007631655898876488
4daf7af0,0.00082813372137025
85b02f43,0.28314849734306335
2773053c,0.7760559320449829
8fbc896a,0.003253363771364093
3d6d6648,0.35298582911491394
bb671f69,0.6414749026298523
5332d0ac,0.6567854881286621
efdf6eff,0.00013668158499058336
1f3e21c9,0.9994248151779175
4060450c,0.31242671608924866
1cd8282a,0.004229688551276922
22807879,0.07687009871006012
a30f4fb7,0.005990950856357813
2560cee9,0.00749229546636343
f85dfff6,0.0009257344645448029
6fe4f47e,0.29078736901283264
69d6387a,0.9486172795295715
98842917,0.9899128079414368
fcc96959,0.9993564486503601
7e26baf0,0.8522790670394897
4d609734,9.423661140317563e-07
c96d08d2,0.3356437683105469
11b14d14,0.02578352764248848
22b68133,0.18179471790790558
65cb30aa,0.1310911923646927
80967ba7,0.0008077977108769119
b54aef48,0.018078070133924484
020dfbda,0.36164185404777527
4de9c502,0.005581156350672245
e9f4af18,0.08330118656158447
04c7c4f2,0.09462642669677734
1ffbf411,0.665023922920227
cc57c57b,0.0017016222700476646
15373a40,0.9979254603385925
a992225a,0.021458271890878677
fbaf302b,0.48677071928977966
8339a6ca,0.9038832783699036
29d824f7,0.348593533039093
659f11a0,0.5951163172721863
88fb9b4e,0.996299147605896
db2d689d,0.10632766783237457
18da6fdd,0.06772187352180481
0c16c0ce,1.9990880900877528e-05
7b7da3de,0.007663991302251816
a44e0e0f,0.022191748023033142
490e3fb1,0.0007287067710421979
0ffe1475,0.9393106698989868
27efabd7,0.13307401537895203
3dcdfda3,0.33877530694007874
637da450,0.9984737634658813
16b64b9d,0.021737152710556984
c76b1927,0.5756949782371521
9126c78e,0.7546287775039673
ceea2fdf,0.5148888230323792
371c75e1,0.005240330006927252
dd09f50d,0.4426066279411316
73674456,0.9958880543708801
68d33c24,0.12190914154052734
f703b77f,0.005155249964445829
732d6b4f,0.9975148439407349
5085b269,0.2279760092496872
f42e8155,0.03019620105624199
7fd58dbd,0.5396071672439575
22666426,0.1361033320426941
4bae16b9,0.9962011575698853
a5953b7b,0.009472763165831566
720ddece,0.055198825895786285
e4fc697d,0.6188702583312988
e2e1df27,0.5757433176040649
42a1cc87,0.7280886769294739
7cd4c795,0.2553432583808899
912c11aa,0.012269590981304646
619f82b2,0.9983075857162476
a883693e,0.0034617227502167225
6b810953,0.04962759464979172
7b8ec14a,0.0010218514362350106
ce40c72a,0.5588622093200684
88d0e09f,0.05546576529741287
5be97bce,0.12257514148950577
26014fd2,0.00014505579019896686
278008b7,0.8043674230575562
e8cf967c,0.004918896593153477
7045bc53,0.6567102670669556
da9cbaf4,0.1304776966571808
8d656494,0.0006380857666954398
c55988d0,0.9923263788223267
780e1171,0.6690954566001892
13a31d5e,0.10930472612380981
1883e583,0.7572399973869324
5ee65141,0.024575769901275635
260e1d2e,0.04365409165620804
c874b041,0.002505224896594882
04f5386e,0.0724351555109024
e575d0c0,0.010260608978569508
44d63bf6,0.0006035240949131548
5c4e9b0b,0.01889447681605816
eebcc3b6,0.13249503076076508
2f33c31e,0.018687870353460312
28f5f216,0.3145601153373718
bb368d74,0.05684613436460495
9dd66aea,0.010807959362864494
bf89449d,0.3317427635192871
de1b8020,0.3594847321510315
e9af758d,0.42791613936424255
64022bd4,0.9958101511001587
526789d8,2.3843578674132004e-05
09025dbe,0.00035101198591291904
115c6134,0.5981552600860596
ce6aa2b2,0.5547758936882019
b80c3064,0.1550578773021698
4e2762bd,0.0010014490690082312
364242f4,0.6083384156227112
bd3a96f4,0.9216282963752747
73d09bf9,1.2212474757689051e-05
86937a8c,0.07352063804864883
0969a0e4,9.165441952063702e-06
cfa4c867,0.006376347038894892
da1e5985,2.990218035847647e-06
dd22bfc6,0.002326402347534895
2fa1cecb,0.998480498790741
4fde6327,0.2741423547267914
4457c5ae,0.8415122032165527
ad27be49,0.010997743345797062
ba21ffbe,0.17398925125598907
abd65309,0.046466998755931854
6e3587f9,0.1252814531326294
0e02c37f,0.043645601719617844
b3fbf138,0.005570752080529928
5d494001,0.5305563807487488
d5d660bf,1.255087863683002e-05
e4b67cb7,0.675795316696167
2fbc6b02,0.7281913757324219
3ca0c3b2,0.14336542785167694
7af13b7c,0.00040101524791680276
382198f0,0.001287269638851285
cdc5c9ed,3.4619162761373445e-05
cca129c4,0.1295783519744873
be9a6bea,0.09609726071357727
0c2b9434,0.0006942036561667919
15e0def7,0.0520261749625206
c193ae99,0.4350329041481018
42ec7df2,0.04489392787218094
917300c1,0.46255865693092346
29e487c8,0.058083128184080124
ff66dfbd,0.6310285925865173
1dfbef19,0.29544293880462646
ef8d5737,0.0009722014656290412
5ac62625,0.012338938191533089
9eda83f8,0.6252716183662415
c5ff45a7,0.0009228458511643112
8b031162,0.44526252150535583
11fa3e76,0.997026801109314
93da94f9,0.4875631332397461
68e53103,0.6555492281913757
dc0dc7fe,0.6015973687171936
24e94921,0.007016608025878668
d392087f,0.0031709044706076384
f5e7a1bc,0.18648748099803925
7b42399c,0.009930389933288097
9e2f2501,0.05040467530488968
88f7c9f8,0.3070583939552307
889ea184,0.0007179697859100997
5e0d7a22,0.0016702795401215553
80042bdf,0.041503019630908966
077b6c68,0.03880807012319565
006369ec,0.03157736361026764
0ef3db85,0.9997330904006958
187d1375,0.020061535760760307
19421236,0.001014011213555932
36856034,0.9993794560432434
184095a0,0.7861517667770386
cb857d4f,0.0003706577408593148
a49f2976,0.611352801322937
c885c8fb,0.1515432596206665
290ad1c1,0.6898594498634338
5da44185,0.0032576792873442173
4e1c0f40,0.017027204856276512
6811f516,0.42481929063796997
c643494a,0.9415362477302551
89b389ae,0.9264039993286133
99f69fae,0.1557265818119049
85ce64f5,0.29562994837760925
f39fda18,0.3324582576751709
62fde645,9.349982428830117e-05
54d976e4,0.6168487668037415
214093ab,0.0013538382481783628
9e091904,0.9594002962112427
58524bde,0.9957672953605652
3a7c5aa7,0.014883619733154774
98ff7b84,0.9977765083312988
ba3a611d,0.47416725754737854
3bde5fa5,0.987481951713562
a0030881,0.5867245197296143
2eb4938c,0.25657179951667786
9a605545,0.042586661875247955
844f2bfa,0.06605813652276993
4d5e1ea0,0.45135006308555603
e4fbfec8,0.00017331504204776138
86ce8eca,0.9995893239974976
d52c6043,4.975953925168142e-05
21c46c83,2.8001411919831298e-05
dfdfb031,0.616693377494812
35e4aaca,4.1925788536900654e-05
017bcd36,0.001865156227722764
8ae998ba,0.07545386254787445
6c08a718,0.4791434705257416
a54ad43e,0.48987117409706116
587bf099,0.4042787551879883
b8e4ba9a,0.00029781952616758645
d29eff4d,0.11479179561138153
5edb551d,0.000727300182916224
6eec33e0,0.38564547896385193
c2149448,0.5934687256813049
bd81b915,0.11934836208820343
b10b49f8,0.12963780760765076
cf14ef53,0.031747013330459595
c27fdbb6,0.9938023686408997
e4351dd8,0.016840018332004547
1ca3c9ec,0.46186813712120056
2dcccddb,0.2540079951286316
a8c32975,6.266256150411209e-06
d940095f,0.9979888796806335
ca389493,0.0034165866672992706
dbc9cdf1,0.7226749658584595
dbb14840,0.8849241137504578
d52cfd90,0.46933937072753906
b4096333,0.041811637580394745
93e8e5ad,0.03382105752825737
b0dfd29c,0.032837461680173874
cd4b5986,0.13222339749336243
aa3a8108,0.9986499547958374
254d2238,0.1587734967470169
738ee6ba,0.6995933055877686
f5af2459,0.00015170287224464118
809b49f3,0.2558756470680237
e3539167,0.2147621214389801
a1f32e74,0.9903309941291809
b348ac39,0.06723786890506744
4db8e0d7,0.015650179237127304
d66d465b,0.1841108798980713
b10d2bbb,0.033393535763025284
01e63d93,0.00013775507977697998
4b7aada2,0.40362992882728577
7583914c,0.6378208994865417
caf59295,0.005631892941892147
4a9404f6,0.9998556971549988
45d719e3,0.0034039635211229324
71716a82,0.5242229700088501
5a0dd3ab,0.8828164339065552
c5810d21,0.019951069727540016
f678038a,0.019190628081560135
e3f2411e,0.015201620757579803
070fa8e6,0.023014146834611893
fe6e897a,0.20509295165538788
05f4931b,0.013614250347018242
4ce91a00,0.9994825124740601
0246ee0c,0.48418179154396057
d0cd49b0,4.604844798450358e-05
d0a8b2f0,0.8994558453559875
f108894b,0.09568548202514648
156c5a85,0.9873293042182922
df33d7b2,0.9866617918014526
baa0ec5c,0.09576737880706787
243bac76,0.03582742437720299
72b7819c,0.7625917792320251
3bf4c2f4,5.695435174857266e-05
70b0d042,0.00857083685696125
51e2b7ca,0.10893374681472778
0dd1212b,0.1898891031742096
c721c53c,0.02790473774075508
a9028dea,0.049234531819820404
7ce9e776,0.007905803620815277
6578f35d,0.3639412224292755
0ed8cf16,3.192883013980463e-05
447846f7,0.00961764995008707
0699c09a,0.03549545630812645
d28af579,0.003129443619400263
6569075e,0.25260820984840393
1ab85794,0.0044888160191476345
1745f65a,0.48710817098617554
857d0e74,0.38971859216690063
8a24db5a,0.06904799491167068
dbdbfc89,0.9895161390304565
bf742a69,0.4258742332458496
3fa06975,0.2159833014011383
346bee7d,3.8628618881375587e-07
1f0f8e85,0.05829101800918579
65f5a422,0.04639182239770889
ab6e8e04,0.002973514376208186
8c5ec9b8,0.0038847096730023623
33f6b29a,0.9843112230300903
0129bddd,0.043726127594709396
914dced2,0.46451133489608765
4e43ed1c,0.9843114018440247
4cabc6b4,0.4693300724029541
8c1e831d,0.12353318929672241
8e7d4626,0.6807671189308167
8f6d47ba,0.615291953086853
fddd6685,0.310628205537796
9ab2d11f,0.14321191608905792
d144c4fe,0.003091092687100172
d809a3e5,0.5560883283615112
888e38cf,0.5416401028633118
0cadb51a,0.005299840122461319
a3c247d3,0.4152251183986664
8d866bfd,0.9967204332351685
fc0b7b59,0.1058395504951477
bb58f257,0.02707860991358757
5abd9ea2,0.0005273066344670951
f31369c0,0.007480626460164785
b2df1546,0.08537334948778152
2d955a2f,0.9938262701034546
224f31a7,0.5481843948364258
7354202b,0.03704369440674782
91bdeaa6,0.9886510968208313
4af9acf6,0.005452001467347145
e78ddb82,0.37475866079330444
9c0d19a3,0.8950825929641724
ff042ec1,3.0653191060991958e-06
89f9dbb6,0.0007368556689471006
51062fd7,0.01887376978993416
81fbf318,0.24784496426582336
0226002d,0.014826362021267414
af182c5f,0.6676731109619141
1a49506e,0.010955684818327427
fa530b08,0.001690269447863102
aedf4fac,0.0020892557222396135
0ecfc382,0.2573498785495758
6b055252,0.41194993257522583
e84e4298,0.950259804725647
5cbebe85,0.31327906250953674
f43ac361,0.044667765498161316
4c44148d,0.9729337692260742
d3320ed0,0.11904221773147583
076589f2,0.05221566557884216
ea34a408,0.8172435760498047
60b2a91b,0.4467683434486389
c79f6c3f,0.37338417768478394
dd40e451,1.8260441720485687e-05
a0bfc4d6,0.0043780067935585976
c68e8922,0.0011846472043544054
75b9b3d3,3.0868362955516204e-05
09585ae4,0.02554837428033352
ade05c36,0.38740867376327515
8aa76684,0.9345736503601074
6399fe30,0.33932405710220337
9b7ad695,0.03196907788515091
7f6d3c16,0.8581463098526001
8b5497a2,0.9980484247207642
b61ac08b,0.05933342128992081
70c83161,0.15117669105529785
f41de0c7,0.4241951107978821
01172550,0.005827642977237701
878baaa6,0.0005084976437501609
a71ac38d,0.6217983961105347
3e61c5e1,0.9911180734634399
2d10aadc,0.054442148655653
b3027c0a,0.0026435486506670713
2b76b075,0.18795624375343323
c47fc129,0.5231212377548218
bb478cae,0.4946726858615875
b3c9e845,0.9997076988220215
4b1b2a61,0.14356036484241486
14b311f6,0.2591751217842102
e5c8e775,0.2517141103744507
566c86ca,0.43015462160110474
149b5e89,0.0006524926284328103
f2aaa705,0.021435823291540146
6b7e4a08,0.32909148931503296
ebb4f679,0.2911757826805115
5a17b824,0.8321603536605835
2c407095,0.01269364170730114
93e299b6,0.7296664118766785
dee0c66e,0.34777218103408813
3f9d7570,0.03210180252790451
3be9624f,0.8807180523872375
e9ee98da,0.13458432257175446
e73d6bae,0.0023396804463118315
f0ccd2ed,0.022921526804566383
1a6fd33e,0.7499302625656128
c4be528d,0.006682496517896652
9568e398,0.00714100431650877
319842ec,0.004116049502044916
6eb11771,0.0033002947457134724
f902ef9a,0.0005258976598270237
7d324378,0.996928870677948
1d0c5e40,0.9392310380935669
674b40ff,0.7975876927375793
fb24d7d7,0.03663518652319908
bc1540d3,0.0893973559141159
6ee01efd,0.1965292990207672
27c82155,0.010125105269253254
b26da393,0.5513166189193726
13a05958,0.027943020686507225
2f077a39,0.052993375808000565
a6ab4353,0.7426305413246155
518ca536,0.003098881570622325
75f5fe9c,0.1732451617717743
c6e42e94,0.10526138544082642
5f2bae34,0.01910967007279396
2b6e8231,0.06375860422849655
b37e6922,0.0030808632727712393
08608737,0.020501552149653435
0712e0b2,0.019536297768354416
acbd4462,0.4146292209625244
16a25321,0.05607721954584122
abb85c83,0.4304470419883728
621fc582,0.31580784916877747
2b692382,0.0014278478920459747
fcf645f5,0.017321977764368057
8dc77e3e,0.005815194919705391
a6a980c5,0.0010641900589689612
c835f175,0.07278488576412201
4d1fc845,0.9352432489395142
6f2dc077,0.38015684485435486
9ba185f6,0.3946537673473358
4e5f188f,0.24320337176322937
a495efac,0.002667220076546073
1f3d6cbd,0.038552019745111465
0f6372d9,0.47694283723831177
830e6f72,0.004855811130255461
84922e32,0.15642237663269043
b7d95c92,0.0007992185419425368
18d29c0b,6.36732584098354e-05
d337c39b,0.0022128894925117493
0fecb752,0.9709897041320801
e59ce961,0.0008559080888517201
3131bac2,0.6524103283882141
85cd075b,0.7517763376235962
53eae829,0.19568732380867004
c52d4735,0.8262016177177429
8d0dff4e,1.8246271793032065e-05
af396578,0.27796298265457153
81b71a3e,0.006472305860370398
b081a6be,0.05532681196928024
a298e472,0.13211777806282043
2c3040d5,0.005123021546751261
777e918e,0.7944064736366272
8f140837,0.07275192439556122
69e74507,0.9983065724372864
d2fa49dd,0.038532041013240814
e4b8a658,0.1193120926618576
b22b7bb0,0.02953990362584591
e28e413d,0.008424751460552216
d79a5b42,0.7369676232337952
8d05dd93,0.06552518159151077
655b528c,0.6883846521377563
fef22c11,0.6246132850646973
11ce85c7,0.8973727226257324
2abdf225,0.30678457021713257
691e57a6,0.3181118965148926
5edf8257,0.5521098375320435
2e3e6525,0.37743067741394043
5e1e95ef,0.036302704364061356
2d6baf47,0.054929476231336594
ea692aeb,0.00016320808208547533
326ea4da,0.005778378341346979
2c2144a8,0.4406295716762543
995f5f0a,0.4335353970527649
b10fdf53,0.4847419261932373
3dc110b0,0.11798367649316788
1e423da1,0.12336542457342148
e415b627,0.15425114333629608
f905d8be,0.036165934056043625
ebe75960,0.015466386452317238
9887d0d7,0.0009561633924022317
d20fc497,0.6897395849227905
57cc8d82,0.3761846125125885
19c1c0a3,0.012393945828080177
bd5242b8,0.1735609769821167
a93c966a,0.0008694659918546677
69f7ee7c,0.6809661984443665
400c030f,0.031151223927736282
f7cf59db,0.0004491590952966362
9057f177,0.00010644829308148474
f874aa96,0.668185293674469
3d2b2f65,0.0003351924242451787
b1a9889f,0.964181125164032
5638800a,0.5542979836463928
6cc3de85,0.9896379709243774
c45a6f9a,0.0007481289212591946
719dcb55,0.5629478096961975
abc29c67,0.993024468421936
0d8454bf,0.9274877309799194
da9b4543,4.014581281808205e-05
f5643fec,0.0757804736495018
d8f178ad,0.01050624344497919
6813bfff,0.451418399810791
f517bc3c,0.2006458044052124
c1254561,0.01986263506114483
fb1ed800,0.0014717543963342905
42cd718d,0.11247800290584564
3a3f1352,0.8987916707992554
531c29eb,0.004145908169448376
f6383a5e,0.7397011518478394
9927fa32,8.213189721573144e-05
de4e8cd1,0.013590122573077679
0df14296,0.9955371618270874
9604cf33,0.1978050023317337
3ae2ee8a,1.9207729565096088e-05
95996594,0.0031251362524926662
2908036d,0.41224202513694763
59b96076,0.43158668279647827
1b511fe9,0.2947825491428375
52e0670a,0.9878498315811157
8b045c21,0.0072806281968951225
d818079e,0.99664306640625
0e359c0e,0.001535305636934936
9f68e110,0.02682424522936344
2257324c,0.12936897575855255
6d5c700c,0.3634628653526306
ac3efb70,0.044239334762096405
c17b7dbe,0.007924399338662624
9cbbe5f8,0.016697563230991364
2f7d1ca6,0.06255762279033661
2a773c6b,0.0538942925632
4aa51844,0.6658040881156921
50414b6c,0.013221079483628273
fa708c94,0.9996558427810669
4ffb2214,0.36746400594711304
f080f2fd,0.041337400674819946
7686a991,0.5984247326850891
210584fa,0.002504305448383093
314a0c60,0.13317425549030304
652738be,9.153553037322126e-06
97328fb4,0.003425993025302887
1ffc4b1b,0.1416572630405426
285775b5,0.06079265475273132
fae7c37d,0.1715109646320343
95faa6e2,0.46871376037597656
2cc92463,0.08499157428741455
be0a4884,0.15916606783866882
0ec6cc07,0.0024327696301043034
7addeb4a,0.003322987351566553
7078e35a,0.026545783504843712
00bb722d,0.009939530864357948
fb6d9aaa,0.16679197549819946
8739c78f,0.053161025047302246
b80307d7,0.0013588324654847383
d6aba752,0.5664646625518799
239e313f,5.498179962160066e-05
71cd2877,0.039302948862314224
b870c6ec,0.08295587450265884
148f600c,0.35026058554649353
f2de5d65,0.09883563220500946
9c48afc7,0.019548961892724037
888d5190,0.316081166267395
c2d79443,0.05094897001981735
07458d5d,0.028695082291960716
80eedd13,0.03328947722911835
281ec65c,0.002516684588044882
2d85da71,0.9873710870742798
88e6d0b1,0.29047226905822754
b2bd9d8e,0.9959705471992493
38a978ce,0.9727414846420288
23ff220a,0.18965423107147217
db055794,0.03768021613359451
e1707308,0.19709202647209167
83a3aeef,0.5232248902320862
7e15b042,0.05045934394001961
0bd24025,0.017264392226934433
ffd5b968,0.0054129334166646
bbbeb3f3,0.06175064295530319
8b8867f6,0.11453495919704437
e194338e,0.8234977722167969
6f151f1d,0.9856178164482117
195dca0c,0.9803280830383301
f53d80c7,0.017543617635965347
11e40b77,0.9985750317573547
68ef9a7b,0.9915369153022766
9e71b979,0.037024274468421936
468c860e,0.9367381930351257
db924274,0.0007105518016032875
bd440b55,8.355686986760702e-07
00aa3cc0,0.3153623640537262
4a12a86b,0.0641554743051529
2c6d8b37,0.0036380388773977757
e3627025,0.3101038932800293
be761ffe,0.004678548313677311
b0656196,0.27839165925979614
ece21805,0.456052303314209
588abb8a,2.1203730284469202e-05
